dt_id,timestamp,kwh_export
DT_U_250_02,2025-10-03T16:30:00,26.074829724080868
DT_U_250_02,2025-10-03T17:00:00,26.206996137324744
DT_U_250_02,2025-10-03T17:30:00,26.270575931111697
DT_U_250_02,2025-10-03T18:00:00,46.07187420552895
DT_U_250_02,2025-10-03T18:30:00,45.89870067548016
DT_U_250_02,2025-10-03T19:00:00,46.485590696920305
DT_U_250_02,2025-10-03T19:30:00,44.877919423407235
DT_U_250_02,2025-10-03T20:00:00,44.1438015459991
DT_U_250_02,2025-10-03T20:30:00,45.43846159107683
DT_U_250_02,2025-10-03T21:00:00,44.888026992456346
DT_U_250_02,2025-10-03T21:30:00,28.216690639634056
DT_U_250_02,2025-10-03T22:00:00,26.989085952388503
DT_U_250_02,2025-10-03T22:30:00,25.647754158656543
DT_U_250_02,2025-10-03T23:00:00,25.725254245468243
DT_U_250_02,2025-10-03T23:30:00,24.45646033825629
DT_U_250_02,2025-10-04T00:00:00,7.229313019558774
DT_U_250_02,2025-10-04T00:30:00,6.7858291999610705
DT_U_250_02,2025-10-04T01:00:00,7.177361175357032
DT_U_250_02,2025-10-04T01:30:00,7.193663394260344
DT_U_250_02,2025-10-04T02:00:00,7.252292049802297
DT_U_250_02,2025-10-04T02:30:00,30.564074371731664
DT_U_250_02,2025-10-04T03:00:00,39.52169763251359
DT_U_250_02,2025-10-04T03:30:00,38.17403580559263
DT_U_250_02,2025-10-04T04:00:00,40.83456340380822
DT_U_250_02,2025-10-04T04:30:00,40.827761632478506
DT_U_250_02,2025-10-04T05:00:00,38.38206234850484
DT_U_250_02,2025-10-04T05:30:00,33.1065233312403
DT_U_250_02,2025-10-04T06:00:00,31.53255036534929
DT_U_250_02,2025-10-04T06:30:00,31.423918823127227
DT_U_250_02,2025-10-04T07:00:00,31.461057524674462
DT_U_250_02,2025-10-04T07:30:00,29.951351487743896
DT_U_250_02,2025-10-04T08:00:00,35.92051109438336
DT_U_250_02,2025-10-04T08:30:00,34.02814160261157
DT_U_250_02,2025-10-04T09:00:00,32.9965699098553
DT_U_250_02,2025-10-04T09:30:00,30.113630924941564
DT_U_250_02,2025-10-04T10:00:00,31.476119197756272
DT_U_250_02,2025-10-04T10:30:00,30.498216898547017
DT_U_250_02,2025-10-04T11:00:00,30.873489594671923
DT_U_250_02,2025-10-04T11:30:00,30.79622012917319
DT_U_250_02,2025-10-04T12:00:00,31.317067114318473
DT_U_250_02,2025-10-04T12:30:00,32.15735679179934
DT_U_250_02,2025-10-04T13:00:00,30.27195011379959
DT_U_250_02,2025-10-04T13:30:00,30.292642961110467
DT_U_250_02,2025-10-04T14:00:00,28.806341015263392
DT_U_250_02,2025-10-04T14:30:00,31.81085340331453
DT_U_250_02,2025-10-04T15:00:00,32.96597464330806
DT_U_250_02,2025-10-04T15:30:00,30.93081954917782
DT_U_250_02,2025-10-04T16:00:00,29.984601716306916
DT_U_250_02,2025-10-04T16:30:00,30.994805485264134
DT_U_250_02,2025-10-04T17:00:00,31.15190995396162
DT_U_250_02,2025-10-04T17:30:00,31.227486414558783
DT_U_250_02,2025-10-04T18:00:00,54.76502797727338
DT_U_250_02,2025-10-04T18:30:00,54.559178890784345
DT_U_250_02,2025-10-04T19:00:00,55.256807302868665
DT_U_250_02,2025-10-04T19:30:00,53.34578970719995
DT_U_250_02,2025-10-04T20:00:00,52.47315348850563
DT_U_250_02,2025-10-04T20:30:00,54.012098773723295
DT_U_250_02,2025-10-04T21:00:00,53.35780444094591
DT_U_250_02,2025-10-04T21:30:00,33.540807248518256
DT_U_250_02,2025-10-04T22:00:00,32.08156978094489
DT_U_250_02,2025-10-04T22:30:00,30.487146404920793
DT_U_250_02,2025-10-04T23:00:00,30.57926973386439
DT_U_250_02,2025-10-04T23:30:00,29.07107118487812
DT_U_250_02,2025-10-05T00:00:00,6.602114670894684
DT_U_250_02,2025-10-05T00:30:00,6.197106473884963
DT_U_250_02,2025-10-05T01:00:00,6.554670047614935
DT_U_250_02,2025-10-05T01:30:00,6.569557924000771
DT_U_250_02,2025-10-05T02:00:00,6.623100094030085
DT_U_250_02,2025-10-05T02:30:00,27.912406513038437
DT_U_250_02,2025-10-05T03:00:00,36.092887256693565
DT_U_250_02,2025-10-05T03:30:00,34.862145428964176
DT_U_250_02,2025-10-05T04:00:00,37.29185185348575
DT_U_250_02,2025-10-05T04:30:00,37.28564018798412
DT_U_250_02,2025-10-05T05:00:00,35.05212407384792
DT_U_250_02,2025-10-05T05:30:00,30.234278526348678
DT_U_250_02,2025-10-05T06:00:00,28.796859786616913
DT_U_250_02,2025-10-05T06:30:00,28.697652863817215
DT_U_250_02,2025-10-05T07:00:00,28.731569498175084
DT_U_250_02,2025-10-05T07:30:00,27.352842038430108
DT_U_250_02,2025-10-05T08:00:00,32.804131269548726
DT_U_250_02,2025-10-05T08:30:00,31.075939344454493
DT_U_250_02,2025-10-05T09:00:00,30.133864407541406
DT_U_250_02,2025-10-05T09:30:00,27.501042489871157
DT_U_250_02,2025-10-05T10:00:00,28.74532445560363
DT_U_250_02,2025-10-05T10:30:00,27.852262680737347
DT_U_250_02,2025-10-05T11:00:00,28.194977592371323
DT_U_250_02,2025-10-05T11:30:00,28.124411845612098
DT_U_250_02,2025-10-05T12:00:00,28.60007136023204
DT_U_250_02,2025-10-05T12:30:00,29.367459463705853
DT_U_250_02,2025-10-05T13:00:00,27.645626274888606
DT_U_250_02,2025-10-05T13:30:00,27.66452385899433
DT_U_250_02,2025-10-05T14:00:00,26.307170005936904
DT_U_250_02,2025-10-05T14:30:00,29.051017901631965
DT_U_250_02,2025-10-05T15:00:00,30.105923515013302
DT_U_250_02,2025-10-05T15:30:00,28.247333733639667
DT_U_250_02,2025-10-05T16:00:00,27.383207554657254
DT_U_250_02,2025-10-05T16:30:00,28.305768399039202
DT_U_250_02,2025-10-05T17:00:00,28.449242850186163
DT_U_250_02,2025-10-05T17:30:00,28.518262473203297
DT_U_250_02,2025-10-05T18:00:00,50.01374178742946
DT_U_250_02,2025-10-05T18:30:00,49.825751687924466
DT_U_250_02,2025-10-05T19:00:00,50.46285548489576
DT_U_250_02,2025-10-05T19:30:00,48.717633321936724
DT_U_250_02,2025-10-05T20:00:00,47.92070498777705
DT_U_250_02,2025-10-05T20:30:00,49.32613496677384
DT_U_250_02,2025-10-05T21:00:00,48.72860568538488
DT_U_250_02,2025-10-05T21:30:00,30.63088498312227
DT_U_250_02,2025-10-05T22:00:00,29.29824755728104
DT_U_250_02,2025-10-05T22:30:00,27.842152637336824
DT_U_250_02,2025-10-05T23:00:00,27.926283560967416
DT_U_250_02,2025-10-05T23:30:00,26.548932803026098
DT_U_250_02,2025-10-06T00:00:00,5.769253904197523
DT_U_250_02,2025-10-06T00:30:00,5.415337736680595
DT_U_250_02,2025-10-06T01:00:00,5.727794448896549
DT_U_250_02,2025-10-06T01:30:00,5.740804210654071
DT_U_250_02,2025-10-06T02:00:00,5.7875920034869655
DT_U_250_02,2025-10-06T02:30:00,24.391239516152318
DT_U_250_02,2025-10-06T03:00:00,31.53974765652204
DT_U_250_02,2025-10-06T03:30:00,30.4642646562056
DT_U_250_02,2025-10-06T04:00:00,32.587462142841396
DT_U_250_02,2025-10-06T04:30:00,32.58203408270715
DT_U_250_02,2025-10-06T05:00:00,30.63027737990784
DT_U_250_02,2025-10-06T05:30:00,26.42020596790009
DT_U_250_02,2025-10-06T06:00:00,25.16411847327916
DT_U_250_02,2025-10-06T06:30:00,25.077426563911278
DT_U_250_02,2025-10-06T07:00:00,25.107064594290996
DT_U_250_02,2025-10-06T07:30:00,23.902264439118877
DT_U_250_02,2025-10-06T08:00:00,28.665870230182644
DT_U_250_02,2025-10-06T08:30:00,27.155690763744907
DT_U_250_02,2025-10-06T09:00:00,26.33245915103256
DT_U_250_02,2025-10-06T09:30:00,24.03176931379932
DT_U_250_02,2025-10-06T10:00:00,25.119084355504253
DT_U_250_02,2025-10-06T10:30:00,24.338682864743927
DT_U_250_02,2025-10-06T11:00:00,24.638164082585767
DT_U_250_02,2025-10-06T11:30:00,24.576500247543937
DT_U_250_02,2025-10-06T12:00:00,24.992155026138974
DT_U_250_02,2025-10-06T12:30:00,25.66273665531281
DT_U_250_02,2025-10-06T13:00:00,24.15811376671724
DT_U_250_02,2025-10-06T13:30:00,24.174627409135855
DT_U_250_02,2025-10-06T14:00:00,22.98850456721498
DT_U_250_02,2025-10-06T14:30:00,25.38621438806208
DT_U_250_02,2025-10-06T15:00:00,26.308043019029405
DT_U_250_02,2025-10-06T15:30:00,24.683915464904633
DT_U_250_02,2025-10-06T16:00:00,23.928799327072092
DT_U_250_02,2025-10-06T16:30:00,24.73497856185188
DT_U_250_02,2025-10-06T17:00:00,24.860353624039345
DT_U_250_02,2025-10-06T17:30:00,24.92066637978612
DT_U_250_02,2025-10-06T18:00:00,43.70447795199421
DT_U_250_02,2025-10-06T18:30:00,43.54020291746612
DT_U_250_02,2025-10-06T19:00:00,44.096935684356644
DT_U_250_02,2025-10-06T19:30:00,42.57187435488127
DT_U_250_02,2025-10-06T20:00:00,41.87547901302434
DT_U_250_02,2025-10-06T20:30:00,43.10361314846261
DT_U_250_02,2025-10-06T21:00:00,42.58146254803105
DT_U_250_02,2025-10-06T21:30:00,26.766780279803235
DT_U_250_02,2025-10-06T22:00:00,25.602255872826767
DT_U_250_02,2025-10-06T22:30:00,24.329848209445185
DT_U_250_02,2025-10-06T23:00:00,24.403365966075395
DT_U_250_02,2025-10-06T23:30:00,23.199768840940102
DT_U_250_02,2025-10-07T00:00:00,4.260412199320131
DT_U_250_02,2025-10-07T00:30:00,3.999056262718224
DT_U_250_02,2025-10-07T01:00:00,4.2297956981096485
DT_U_250_02,2025-10-07T01:30:00,4.239402997185474
DT_U_250_02,2025-10-07T02:00:00,4.273954307749133
DT_U_250_02,2025-10-07T02:30:00,18.012161731267906
DT_U_250_02,2025-10-07T03:00:00,23.29110971898117
DT_U_250_02,2025-10-07T03:30:00,22.496899415396534
DT_U_250_02,2025-10-07T04:00:00,24.06481385005985
DT_U_250_02,2025-10-07T04:30:00,24.060805398707455
DT_U_250_02,2025-10-07T05:00:00,22.61949458022171
DT_U_250_02,2025-10-07T05:30:00,19.51048951620873
DT_U_250_02,2025-10-07T06:00:00,18.58290848504577
DT_U_250_02,2025-10-07T06:30:00,18.518889241936268
DT_U_250_02,2025-10-07T07:00:00,18.540775993375945
DT_U_250_02,2025-10-07T07:30:00,17.65106904615639
DT_U_250_02,2025-10-07T08:00:00,21.16884180534006
DT_U_250_02,2025-10-07T08:30:00,20.053621860297785
DT_U_250_02,2025-10-07T09:00:00,19.44569125715448
DT_U_250_02,2025-10-07T09:30:00,17.746704314966202
DT_U_250_02,2025-10-07T10:00:00,18.549652208248133
DT_U_250_02,2025-10-07T10:30:00,17.97335030044271
DT_U_250_02,2025-10-07T11:00:00,18.194507742141074
DT_U_250_02,2025-10-07T11:30:00,18.148970943201107
DT_U_250_02,2025-10-07T12:00:00,18.45591889848933
DT_U_250_02,2025-10-07T12:30:00,18.951122299312708
DT_U_250_02,2025-10-07T13:00:00,17.84000571190009
DT_U_250_02,2025-10-07T13:30:00,17.852200516424865
DT_U_250_02,2025-10-07T14:00:00,16.97628617645531
DT_U_250_02,2025-10-07T14:30:00,18.746919319110788
DT_U_250_02,2025-10-07T15:00:00,19.427660713106008
DT_U_250_02,2025-10-07T15:30:00,18.228293696200964
DT_U_250_02,2025-10-07T16:00:00,17.67066422470473
DT_U_250_02,2025-10-07T16:30:00,18.266002184123614
DT_U_250_02,2025-10-07T17:00:00,18.358587716551884
DT_U_250_02,2025-10-07T17:30:00,18.403126786009587
DT_U_250_02,2025-10-07T18:00:00,32.274379689914724
DT_U_250_02,2025-10-07T18:30:00,32.153067753784136
DT_U_250_02,2025-10-07T19:00:00,32.564197357578465
DT_U_250_02,2025-10-07T19:30:00,31.437987625661314
DT_U_250_02,2025-10-07T20:00:00,30.92372161149988
DT_U_250_02,2025-10-07T20:30:00,31.83065996781243
DT_U_250_02,2025-10-07T21:00:00,31.44506820414566
DT_U_250_02,2025-10-07T21:30:00,19.76642372380685
DT_U_250_02,2025-10-07T22:00:00,18.906459147403154
DT_U_250_02,2025-10-07T22:30:00,17.966826185914808
DT_U_250_02,2025-10-07T23:00:00,18.02111673239017
DT_U_250_02,2025-10-07T23:30:00,17.132298184941217
DT_P_200_03,2025-10-01T00:00:00,4.697786759708063
DT_P_200_03,2025-10-01T00:30:00,4.406896930413568
DT_P_200_03,2025-10-01T01:00:00,4.655098336582381
DT_P_200_03,2025-10-01T01:30:00,4.671914796171836
DT_P_200_03,2025-10-01T02:00:00,4.710389542197172
DT_P_200_03,2025-10-01T02:30:00,19.420960983668923
DT_P_200_03,2025-10-01T03:00:00,25.14082819385562
DT_P_200_03,2025-10-01T03:30:00,24.25914598092913
DT_P_200_03,2025-10-01T04:00:00,25.98186479762523
DT_P_200_03,2025-10-01T04:30:00,25.93070816771444
DT_P_200_03,2025-10-01T05:00:00,24.379039882052997
DT_P_200_03,2025-10-01T05:30:00,21.005434330995648
DT_P_200_03,2025-10-01T06:00:00,20.034777356778875
DT_P_200_03,2025-10-01T06:30:00,19.986884975356396
DT_P_200_03,2025-10-01T07:00:00,19.975339456329543
DT_P_200_03,2025-10-01T07:30:00,19.029140591905794
DT_P_200_03,2025-10-01T08:00:00,22.87124559223727
DT_P_200_03,2025-10-01T08:30:00,21.681928548680922
DT_P_200_03,2025-10-01T09:00:00,21.03417117249015
DT_P_200_03,2025-10-01T09:30:00,19.147504957666587
DT_P_200_03,2025-10-01T10:00:00,19.983587610945527
DT_P_200_03,2025-10-01T10:30:00,19.392157699387838
DT_P_200_03,2025-10-01T11:00:00,19.58290244159966
DT_P_200_03,2025-10-01T11:30:00,19.54416433338254
DT_P_200_03,2025-10-01T12:00:00,19.902233918679638
DT_P_200_03,2025-10-01T12:30:00,20.45303629109806
DT_P_200_03,2025-10-01T13:00:00,19.22080705403249
DT_P_200_03,2025-10-01T13:30:00,19.244261352480034
DT_P_200_03,2025-10-01T14:00:00,18.308678768492605
DT_P_200_03,2025-10-01T14:30:00,20.203320529871963
DT_P_200_03,2025-10-01T15:00:00,20.928037586306676
DT_P_200_03,2025-10-01T15:30:00,19.648014935187348
DT_P_200_03,2025-10-01T16:00:00,19.04148378567822
DT_P_200_03,2025-10-01T16:30:00,19.698059840629167
DT_P_200_03,2025-10-01T17:00:00,19.830882321139462
DT_P_200_03,2025-10-01T17:30:00,19.830971188445837
DT_P_200_03,2025-10-01T18:00:00,34.78274057711994
DT_P_200_03,2025-10-01T18:30:00,34.65823443655355
DT_P_200_03,2025-10-01T19:00:00,35.12136018094882
DT_P_200_03,2025-10-01T19:30:00,33.91021856591948
DT_P_200_03,2025-10-01T20:00:00,33.30995534200099
DT_P_200_03,2025-10-01T20:30:00,34.32119905016972
DT_P_200_03,2025-10-01T21:00:00,33.87605268671909
DT_P_200_03,2025-10-01T21:30:00,21.341659447689253
DT_P_200_03,2025-10-01T22:00:00,20.36969318100268
DT_P_200_03,2025-10-01T22:30:00,19.37563229990707
DT_P_200_03,2025-10-01T23:00:00,19.432706274825637
DT_P_200_03,2025-10-01T23:30:00,18.474162974859766
DT_P_200_03,2025-10-02T00:00:00,4.798222585227652
DT_P_200_03,2025-10-02T00:30:00,4.501113708191138
DT_P_200_03,2025-10-02T01:00:00,4.754621509562368
DT_P_200_03,2025-10-02T01:30:00,4.771797494836486
DT_P_200_03,2025-10-02T02:00:00,4.811094807546169
DT_P_200_03,2025-10-02T02:30:00,19.836169325075147
DT_P_200_03,2025-10-02T03:00:00,25.678323819572984
DT_P_200_03,2025-10-02T03:30:00,24.777791776837123
DT_P_200_03,2025-10-02T04:00:00,26.53734127473335
DT_P_200_03,2025-10-02T04:30:00,26.485090947169027
DT_P_200_03,2025-10-02T05:00:00,24.900248936693252
DT_P_200_03,2025-10-02T05:30:00,21.45451774949508
DT_P_200_03,2025-10-02T06:00:00,20.463108719153073
DT_P_200_03,2025-10-02T06:30:00,20.414192427725673
DT_P_200_03,2025-10-02T07:00:00,20.40240007251961
DT_P_200_03,2025-10-02T07:30:00,19.435972051491913
DT_P_200_03,2025-10-02T08:00:00,23.360218921426938
DT_P_200_03,2025-10-02T08:30:00,22.14547500236858
DT_P_200_03,2025-10-02T09:00:00,21.483868967193935
DT_P_200_03,2025-10-02T09:30:00,19.55686697544859
DT_P_200_03,2025-10-02T10:00:00,20.4108245676679
DT_P_200_03,2025-10-02T10:30:00,19.806750244083307
DT_P_200_03,2025-10-02T11:00:00,20.001572992945388
DT_P_200_03,2025-10-02T11:30:00,19.962006687520333
DT_P_200_03,2025-10-02T12:00:00,20.32773158290967
DT_P_200_03,2025-10-02T12:30:00,20.890309775262374
DT_P_200_03,2025-10-02T13:00:00,19.6317362260804
DT_P_200_03,2025-10-02T13:30:00,19.655691963172796
DT_P_200_03,2025-10-02T14:00:00,18.700107192204367
DT_P_200_03,2025-10-02T14:30:00,20.635255242843193
DT_P_200_03,2025-10-02T15:00:00,21.375466309447845
DT_P_200_03,2025-10-02T15:30:00,20.068077552069383
DT_P_200_03,2025-10-02T16:00:00,19.448579135244767
DT_P_200_03,2025-10-02T16:30:00,20.119192387171314
DT_P_200_03,2025-10-02T17:00:00,20.254854531582925
DT_P_200_03,2025-10-02T17:30:00,20.25494529881829
DT_P_200_03,2025-10-02T18:00:00,35.52637442905616
DT_P_200_03,2025-10-02T18:30:00,35.39920642288164
DT_P_200_03,2025-10-02T19:00:00,35.87223351419556
DT_P_200_03,2025-10-02T19:30:00,34.6351984275915
DT_P_200_03,2025-10-02T20:00:00,34.02210194079689
DT_P_200_03,2025-10-02T20:30:00,35.05496542479335
DT_P_200_03,2025-10-02T21:00:00,34.600302102660464
DT_P_200_03,2025-10-02T21:30:00,21.797931154819654
DT_P_200_03,2025-10-02T22:00:00,20.805184840130664
DT_P_200_03,2025-10-02T22:30:00,19.789871541606093
DT_P_200_03,2025-10-02T23:00:00,19.848165723417782
DT_P_200_03,2025-10-02T23:30:00,18.86912935031925
DT_P_200_03,2025-10-03T00:00:00,4.24575326798333
DT_P_200_03,2025-10-03T00:30:00,3.982853628956937
DT_P_200_03,2025-10-03T01:00:00,4.207172438060308
DT_P_200_03,2025-10-03T01:30:00,4.222370773342405
DT_P_200_03,2025-10-03T02:00:00,4.257143377342431
DT_P_200_03,2025-10-03T02:30:00,17.552224649914336
DT_P_200_03,2025-10-03T03:00:00,22.721711078793884
DT_P_200_03,2025-10-03T03:30:00,21.92486666496016
DT_P_200_03,2025-10-03T04:00:00,23.481820911699607
DT_P_200_03,2025-10-03T04:30:00,23.43558670829012
DT_P_200_03,2025-10-03T05:00:00,22.03322405718448
DT_P_200_03,2025-10-03T05:30:00,18.984235772714424
DT_P_200_03,2025-10-03T06:00:00,18.10697798491569
DT_P_200_03,2025-10-03T06:30:00,18.06369393535431
DT_P_200_03,2025-10-03T07:00:00,18.05325935676525
DT_P_200_03,2025-10-03T07:30:00,17.198106254618295
DT_P_200_03,2025-10-03T08:00:00,20.670513729772864
DT_P_200_03,2025-10-03T08:30:00,19.59563592398216
DT_P_200_03,2025-10-03T09:00:00,19.0102074791642
DT_P_200_03,2025-10-03T09:30:00,17.305081287425637
DT_P_200_03,2025-10-03T10:00:00,18.06071385208547
DT_P_200_03,2025-10-03T10:30:00,17.52619289397898
DT_P_200_03,2025-10-03T11:00:00,17.698583671598442
DT_P_200_03,2025-10-03T11:30:00,17.663573046814665
DT_P_200_03,2025-10-03T12:00:00,17.987188227686577
DT_P_200_03,2025-10-03T12:30:00,18.484990936137695
DT_P_200_03,2025-10-03T13:00:00,17.37133006181975
DT_P_200_03,2025-10-03T13:30:00,17.392527525513934
DT_P_200_03,2025-10-03T14:00:00,16.546969177165277
DT_P_200_03,2025-10-03T14:30:00,18.25930348723388
DT_P_200_03,2025-10-03T15:00:00,18.9142863479102
DT_P_200_03,2025-10-03T15:30:00,17.757430868497103
DT_P_200_03,2025-10-03T16:00:00,17.209261753574975
DT_P_200_03,2025-10-03T16:30:00,17.80266032051223
DT_P_200_03,2025-10-03T17:00:00,17.92270226995212
DT_P_200_03,2025-10-03T17:30:00,17.92278258621076
DT_P_200_03,2025-10-03T18:00:00,31.43585310030134
DT_P_200_03,2025-10-03T18:30:00,31.323327270536655
DT_P_200_03,2025-10-03T19:00:00,31.74188982846673
DT_P_200_03,2025-10-03T19:30:00,30.647287469307923
DT_P_200_03,2025-10-03T20:00:00,30.104783163565337
DT_P_200_03,2025-10-03T20:30:00,31.01872232221539
DT_P_200_03,2025-10-03T21:00:00,30.616409121547928
DT_P_200_03,2025-10-03T21:30:00,19.288108417642366
DT_P_200_03,2025-10-03T22:00:00,18.409667320965056
DT_P_200_03,2025-10-03T22:30:00,17.51125761223057
DT_P_200_03,2025-10-03T23:00:00,17.562839778029502
DT_P_200_03,2025-10-03T23:30:00,16.69653005464254
DT_P_200_03,2025-10-04T00:00:00,3.8877685309878993
DT_P_200_03,2025-10-04T00:30:00,3.6470355258172127
DT_P_200_03,2025-10-04T01:00:00,3.8524406805437383
DT_P_200_03,2025-10-04T01:30:00,3.866357553688184
DT_P_200_03,2025-10-04T02:00:00,3.8981982724108755
DT_P_200_03,2025-10-04T02:30:00,16.072292084739903
DT_P_200_03,2025-10-04T03:00:00,20.80590833397453
DT_P_200_03,2025-10-04T03:30:00,20.07625061703712
DT_P_200_03,2025-10-04T04:00:00,21.50192878121757
DT_P_200_03,2025-10-04T04:30:00,21.45959285877333
DT_P_200_03,2025-10-04T05:00:00,20.175471752369308
DT_P_200_03,2025-10-04T05:30:00,17.383561823664518
DT_P_200_03,2025-10-04T06:00:00,16.580270863097713
DT_P_200_03,2025-10-04T06:30:00,16.540636349465604
DT_P_200_03,2025-10-04T07:00:00,16.53108157232427
DT_P_200_03,2025-10-04T07:30:00,15.748031519751912
DT_P_200_03,2025-10-04T08:00:00,18.927659646160997
DT_P_200_03,2025-10-04T08:30:00,17.94341118793739
DT_P_200_03,2025-10-04T09:00:00,17.40734370090946
DT_P_200_03,2025-10-04T09:30:00,15.845986850620047
DT_P_200_03,2025-10-04T10:00:00,16.537907534760404
DT_P_200_03,2025-10-04T10:30:00,16.048455221139037
DT_P_200_03,2025-10-04T11:00:00,16.206310705892587
DT_P_200_03,2025-10-04T11:30:00,16.174252035335584
DT_P_200_03,2025-10-04T12:00:00,16.470581293521935
DT_P_200_03,2025-10-04T12:30:00,16.92641129173473
DT_P_200_03,2025-10-04T13:00:00,15.906649796403585
DT_P_200_03,2025-10-04T13:30:00,15.926059975725227
DT_P_200_03,2025-10-04T14:00:00,15.151795686131821
DT_P_200_03,2025-10-04T14:30:00,16.71975289537814
DT_P_200_03,2025-10-04T15:00:00,17.319510251340407
DT_P_200_03,2025-10-04T15:30:00,16.260196145247882
DT_P_200_03,2025-10-04T16:00:00,15.758246432172353
DT_P_200_03,2025-10-04T16:30:00,16.30161203287005
DT_P_200_03,2025-10-04T17:00:00,16.41153253082977
DT_P_200_03,2025-10-04T17:30:00,16.411606075146448
DT_P_200_03,2025-10-04T18:00:00,28.78530915814625
DT_P_200_03,2025-10-04T18:30:00,28.682271051061374
DT_P_200_03,2025-10-04T19:00:00,29.065542107634865
DT_P_200_03,2025-10-04T19:30:00,28.063232190576485
DT_P_200_03,2025-10-04T20:00:00,27.56646965289062
DT_P_200_03,2025-10-04T20:30:00,28.403349159533487
DT_P_200_03,2025-10-04T21:00:00,28.034957380164048
DT_P_200_03,2025-10-04T21:30:00,17.66181315665826
DT_P_200_03,2025-10-04T22:00:00,16.85743865902979
DT_P_200_03,2025-10-04T22:30:00,16.034779221918647
DT_P_200_03,2025-10-04T23:00:00,16.082012188201816
DT_P_200_03,2025-10-04T23:30:00,15.288746195552077
DT_P_200_03,2025-10-05T00:00:00,3.919082848668027
DT_P_200_03,2025-10-05T00:30:00,3.67641084179497
DT_P_200_03,2025-10-05T01:00:00,3.8834704474531745
DT_P_200_03,2025-10-05T01:30:00,3.8974994150763123
DT_P_200_03,2025-10-05T02:00:00,3.9295965972106752
DT_P_200_03,2025-10-05T02:30:00,16.201747543874827
DT_P_200_03,2025-10-05T03:00:00,20.97349105347047
DT_P_200_03,2025-10-05T03:30:00,20.237956254766537
DT_P_200_03,2025-10-05T04:00:00,21.67511764861638
DT_P_200_03,2025-10-05T04:30:00,21.632440728369897
DT_P_200_03,2025-10-05T05:00:00,20.337976574033576
DT_P_200_03,2025-10-05T05:30:00,17.523579001389873
DT_P_200_03,2025-10-05T06:00:00,16.713817874678075
DT_P_200_03,2025-10-05T06:30:00,16.673864121939758
DT_P_200_03,2025-10-05T07:00:00,16.664232385142938
DT_P_200_03,2025-10-05T07:30:00,15.874875198308274
DT_P_200_03,2025-10-05T08:00:00,19.080113873406518
DT_P_200_03,2025-10-05T08:30:00,18.087937713558876
DT_P_200_03,2025-10-05T09:00:00,17.547552431514866
DT_P_200_03,2025-10-05T09:30:00,15.973619517596074
DT_P_200_03,2025-10-05T10:00:00,16.67111332779574
DT_P_200_03,2025-10-05T10:30:00,16.177718684502263
DT_P_200_03,2025-10-05T11:00:00,16.336845627872172
DT_P_200_03,2025-10-05T11:30:00,16.304528738394414
DT_P_200_03,2025-10-05T12:00:00,16.603244802393608
DT_P_200_03,2025-10-05T12:30:00,17.062746316865255
DT_P_200_03,2025-10-05T13:00:00,16.034771077539773
DT_P_200_03,2025-10-05T13:30:00,16.05433759757889
DT_P_200_03,2025-10-05T14:00:00,15.273836939297516
DT_P_200_03,2025-10-05T14:30:00,16.854423375250065
DT_P_200_03,2025-10-05T15:00:00,17.459011520963802
DT_P_200_03,2025-10-05T15:30:00,16.39116509146344
DT_P_200_03,2025-10-05T16:00:00,15.885172387492382
DT_P_200_03,2025-10-05T16:30:00,16.43291456639968
DT_P_200_03,2025-10-05T17:00:00,16.54372042709775
DT_P_200_03,2025-10-05T17:30:00,16.54379456378254
DT_P_200_03,2025-10-05T18:00:00,29.01716254867458
DT_P_200_03,2025-10-05T18:30:00,28.913294513575032
DT_P_200_03,2025-10-05T19:00:00,29.29965265507333
DT_P_200_03,2025-10-05T19:30:00,28.289269559041834
DT_P_200_03,2025-10-05T20:00:00,27.788505810946273
DT_P_200_03,2025-10-05T20:30:00,28.63212602514982
DT_P_200_03,2025-10-05T21:00:00,28.260767007088578
DT_P_200_03,2025-10-05T21:30:00,17.80407153021789
DT_P_200_03,2025-10-05T22:00:00,16.993218139015443
DT_P_200_03,2025-10-05T22:30:00,16.163932530939928
DT_P_200_03,2025-10-05T23:00:00,16.211545938625243
DT_P_200_03,2025-10-05T23:30:00,15.411890526672197
DT_P_200_03,2025-10-06T00:00:00,4.422653712510054
DT_P_200_03,2025-10-06T00:30:00,4.148800289767497
DT_P_200_03,2025-10-06T01:00:00,4.38246540199812
DT_P_200_03,2025-10-06T01:30:00,4.398296979981281
DT_P_200_03,2025-10-06T02:00:00,4.434518393819444
DT_P_200_03,2025-10-06T02:30:00,18.283542780531384
DT_P_200_03,2025-10-06T03:00:00,23.66841724294073
DT_P_200_03,2025-10-06T03:30:00,22.838372093659466
DT_P_200_03,2025-10-06T04:00:00,24.46019725516284
DT_P_200_03,2025-10-06T04:30:00,24.41203669131287
DT_P_200_03,2025-10-06T05:00:00,22.951244225587768
DT_P_200_03,2025-10-06T05:30:00,19.775219029447214
DT_P_200_03,2025-10-06T06:00:00,18.861410061485376
DT_P_200_03,2025-10-06T06:30:00,18.816322570431986
DT_P_200_03,2025-10-06T07:00:00,18.805453232337523
DT_P_200_03,2025-10-06T07:30:00,17.914669947662304
DT_P_200_03,2025-10-06T08:00:00,21.531756208219907
DT_P_200_03,2025-10-06T08:30:00,20.412093331405373
